item,user,rating,timestamp
738,129,5.0,1420243200
739,129,5.0,1430006400
740,129,5.0,1430006400
741,129,5.0,1430006400
262,129,5.0,1436832000
742,129,5.0,1436832000
743,129,5.0,1464825600
423,129,5.0,1468627200
744,129,5.0,1468627200
745,130,4.0,1404345600
746,130,2.0,1404345600
747,130,4.0,1406851200
748,130,4.0,1409616000
749,130,1.0,1410134400
750,130,4.0,1433980800
751,130,1.0,1459036800
752,130,5.0,1459382400
179,130,5.0,1459468800
179,130,4.0,1461110400
753,130,5.0,1477440000
754,131,5.0,1449532800
755,131,5.0,1460851200
756,131,5.0,1462320000
757,131,5.0,1465257600
758,131,5.0,1465776000
759,131,5.0,1467763200
760,131,5.0,1471651200
761,131,5.0,1471651200
762,132,5.0,1469232000
763,132,5.0,1469232000
764,132,4.0,1469232000
765,132,5.0,1469232000
766,132,5.0,1485302400
767,132,5.0,1485302400
768,132,5.0,1487635200
18,133,5.0,1512345600
19,133,5.0,1512345600
20,133,5.0,1512345600
21,133,5.0,1512345600
22,133,5.0,1512345600
23,133,5.0,1512345600
24,133,5.0,1512345600
25,133,5.0,1512345600
465,134,3.0,1395792000
769,134,5.0,1406592000
770,134,3.0,1432080000
258,134,3.0,1447113600
771,134,2.0,1449446400
772,134,5.0,1451174400
262,134,5.0,1453939200
640,134,2.0,1462752000
773,134,3.0,1467676800
774,134,5.0,1510617600
158,135,5.0,1412035200
775,135,5.0,1416960000
776,135,3.0,1427328000
777,135,4.0,1454630400
778,135,5.0,1467417600
779,135,5.0,1467849600
780,135,3.0,1501977600
781,135,4.0,1510963200
782,136,5.0,1397347200
783,136,5.0,1413417600
784,136,2.0,1434931200
785,136,5.0,1435968000
786,136,5.0,1456358400
787,136,5.0,1456963200
788,136,4.0,1458172800
789,136,5.0,1470182400
18,137,5.0,1493769600
19,137,5.0,1493769600
20,137,5.0,1493769600
21,137,5.0,1493769600
22,137,5.0,1493769600
23,137,5.0,1493769600
24,137,5.0,1493769600
25,137,5.0,1493769600
790,138,1.0,1420156800
791,138,4.0,1426550400
792,138,4.0,1426550400
793,138,5.0,1442534400
794,138,5.0,1445040000
795,138,4.0,1452038400
295,138,5.0,1457049600
796,138,5.0,1514246400
18,139,5.0,1486944000
19,139,5.0,1486944000
20,139,5.0,1486944000
21,139,5.0,1486944000
22,139,5.0,1486944000
23,139,5.0,1486944000
24,139,5.0,1486944000
25,139,5.0,1486944000
18,140,5.0,1506470400
19,140,5.0,1506470400
20,140,5.0,1506470400
21,140,5.0,1506470400
22,140,5.0,1506470400
23,140,5.0,1506470400
24,140,5.0,1506470400
797,141,5.0,1409616000
798,141,5.0,1410048000
188,141,5.0,1417996800
799,141,3.0,1428710400
800,141,5.0,1430697600
801,141,3.0,1430956800
802,141,1.0,1449964800
442,141,4.0,1451779200
455,141,5.0,1458432000
803,141,5.0,1460246400
804,141,3.0,1460764800
805,141,5.0,1462060800
806,141,3.0,1466380800
807,141,3.0,1469577600
808,141,1.0,1487635200
809,142,1.0,1473552000
18,142,5.0,1478649600
19,142,5.0,1478649600
20,142,5.0,1478649600
21,142,5.0,1478649600
22,142,5.0,1478649600
23,142,5.0,1478649600
24,142,5.0,1478649600
25,142,5.0,1478649600
810,143,3.0,1421107200
811,143,5.0,1424908800
812,143,4.0,1428451200
813,143,1.0,1448755200
814,143,5.0,1454544000
815,143,5.0,1457654400
816,143,2.0,1462233600
18,144,5.0,1484697600
19,144,5.0,1484697600
20,144,5.0,1484697600
21,144,5.0,1484697600
22,144,5.0,1484697600
23,144,5.0,1484697600
24,144,5.0,1484697600
25,144,5.0,1484697600
817,145,3.0,1430870400
818,145,1.0,1441324800
819,145,5.0,1441324800
820,145,5.0,1458864000
821,145,5.0,1458864000
822,145,5.0,1458864000
823,145,5.0,1478217600
824,146,5.0,1448841600
442,146,5.0,1451433600
47,146,5.0,1457222400
825,146,5.0,1472947200
826,146,5.0,1472947200
827,146,5.0,1484870400
602,146,5.0,1494892800
828,146,5.0,1520208000
829,147,1.0,1458259200
18,147,5.0,1515283200
19,147,5.0,1515283200
20,147,5.0,1515283200
21,147,5.0,1515283200
22,147,5.0,1515283200
23,147,5.0,1515283200
24,147,5.0,1515283200
25,147,5.0,1515283200
830,148,5.0,1451520000
831,148,5.0,1455753600
832,148,4.0,1462924800
833,148,4.0,1463961600
834,148,5.0,1465084800
835,148,5.0,1465862400
836,148,4.0,1468368000
837,149,5.0,1385424000
837,149,5.0,1385424000
838,149,5.0,1389657600
839,149,5.0,1415145600
840,149,4.0,1445385600
841,149,5.0,1457568000
842,149,5.0,1457568000
843,149,4.0,1462320000
844,149,5.0,1463702400
845,149,5.0,1468368000
846,149,5.0,1468368000
512,150,3.0,1485907200
513,150,3.0,1485907200
512,150,3.0,1485907200
513,150,3.0,1485907200
512,150,3.0,1490313600
513,150,3.0,1490313600
512,150,3.0,1490313600
513,150,3.0,1490313600
423,151,3.0,1470268800
452,151,4.0,1470268800
414,151,5.0,1470268800
847,151,5.0,1470268800
848,151,4.0,1470268800
661,151,3.0,1470268800
849,151,4.0,1470268800
850,151,3.0,1470268800
18,152,5.0,1498608000
19,152,5.0,1498608000
20,152,5.0,1498608000
21,152,5.0,1498608000
22,152,5.0,1498608000
23,152,5.0,1498608000
24,152,5.0,1498608000
25,152,5.0,1498608000
851,153,4.0,1446768000
852,153,4.0,1447718400
167,153,5.0,1450051200
853,153,5.0,1453075200
854,153,5.0,1453852800
855,153,4.0,1453852800
856,153,5.0,1460246400
857,153,5.0,1463616000
858,153,4.0,1476230400
859,153,5.0,1476316800
18,154,5.0,1488067200
19,154,5.0,1488067200
20,154,5.0,1488067200
21,154,5.0,1488067200
22,154,5.0,1488067200
23,154,5.0,1488067200
24,154,5.0,1488067200
25,154,5.0,1488067200
860,155,5.0,1462924800
861,155,5.0,1467936000
862,155,5.0,1467936000
863,155,3.0,1467936000
864,155,4.0,1468454400
865,155,5.0,1473379200
866,155,3.0,1476316800
867,155,5.0,1479859200
868,155,5.0,1479859200
869,155,5.0,1482192000
660,155,5.0,1484697600
870,155,5.0,1493596800
871,155,5.0,1493596800
872,156,5.0,1409616000
873,156,5.0,1438560000
874,156,5.0,1438560000
875,156,5.0,1439164800
876,156,1.0,1478390400
877,156,1.0,1478390400
878,156,1.0,1478390400
879,157,5.0,1431648000
880,157,4.0,1438992000
881,157,4.0,1439424000
882,157,5.0,1446163200
883,157,3.0,1446163200
884,157,5.0,1447459200
885,157,5.0,1447459200
886,157,2.0,1447459200
887,158,3.0,1416700800
69,158,5.0,1430352000
888,158,5.0,1433203200
889,158,3.0,1454025600
890,158,5.0,1457740800
891,158,5.0,1457740800
892,158,4.0,1459728000
893,159,4.0,1458432000
894,159,5.0,1461628800
895,159,3.0,1462752000
896,159,5.0,1465257600
897,159,5.0,1467417600
898,159,5.0,1468022400
899,159,5.0,1468627200
900,159,5.0,1487894400
901,160,5.0,1442448000
902,160,4.0,1456704000
903,160,5.0,1456704000
904,160,5.0,1466467200
905,160,2.0,1468195200
906,160,5.0,1468454400
907,160,5.0,1471824000
908,161,5.0,1423440000
909,161,5.0,1429833600
721,161,5.0,1441324800
422,161,4.0,1450828800
910,161,5.0,1451260800
911,161,5.0,1487635200
912,161,5.0,1488326400
913,161,5.0,1488326400
912,161,5.0,1488326400
913,161,5.0,1488326400
914,162,3.0,1449446400
76,162,5.0,1453766400
915,162,2.0,1453766400
916,162,3.0,1453766400
917,162,5.0,1456704000
918,162,2.0,1461283200
919,162,3.0,1461283200
920,162,5.0,1463097600
921,162,5.0,1464048000
922,162,5.0,1469491200
923,162,5.0,1470441600
924,162,5.0,1494115200
925,162,3.0,1503792000
926,162,5.0,1504915200
927,162,4.0,1507939200
928,163,1.0,1452297600
929,163,1.0,1452297600
930,163,3.0,1458950400
931,163,3.0,1461024000
661,163,1.0,1464480000
932,163,5.0,1464480000
933,163,4.0,1464998400
18,164,2.0,1484697600
19,164,2.0,1484697600
20,164,2.0,1484697600
21,164,2.0,1484697600
22,164,2.0,1484697600
23,164,2.0,1484697600
24,164,2.0,1484697600
25,164,2.0,1484697600
934,165,4.0,1437782400
646,165,5.0,1437782400
347,165,5.0,1441411200
935,165,4.0,1441411200
936,165,5.0,1441411200
937,165,4.0,1441411200
938,165,5.0,1445126400
938,165,5.0,1445126400
18,166,5.0,1482796800
19,166,5.0,1482796800
20,166,5.0,1482796800
21,166,5.0,1482796800
22,166,5.0,1482796800
23,166,5.0,1482796800
24,166,5.0,1482796800
25,166,5.0,1482796800
550,167,5.0,1447632000
151,167,5.0,1447632000
542,167,5.0,1447632000
424,167,5.0,1447632000
939,167,5.0,1448236800
802,167,3.0,1448236800
422,167,5.0,1448668800
940,167,5.0,1457568000
353,168,5.0,1442016000
941,168,5.0,1457654400
942,168,4.0,1469664000
943,168,5.0,1474329600
944,168,5.0,1506902400
945,168,5.0,1507075200
946,168,5.0,1513728000
947,169,5.0,1410912000
948,169,5.0,1418256000
876,169,4.0,1418256000
877,169,4.0,1418256000
878,169,4.0,1418256000
949,169,5.0,1423094400
950,169,5.0,1428364800
951,169,3.0,1470960000
18,170,4.0,1502409600
19,170,4.0,1502409600
20,170,4.0,1502409600
21,170,4.0,1502409600
22,170,4.0,1502409600
23,170,4.0,1502409600
24,170,4.0,1502409600
25,170,4.0,1502409600
952,171,3.0,1477526400
953,171,4.0,1477526400
954,171,2.0,1477526400
955,171,3.0,1477526400
956,171,1.0,1477612800
957,171,2.0,1477612800
958,171,3.0,1477785600
959,172,5.0,1447286400
802,172,5.0,1447286400
960,172,5.0,1471219200
961,172,5.0,1481587200
962,172,5.0,1486598400
963,172,5.0,1489190400
964,172,2.0,1499212800
965,172,5.0,1499212800
966,172,5.0,1523318400
967,173,5.0,1449014400
968,173,3.0,1453334400
969,173,5.0,1457049600
970,173,2.0,1458345600
971,173,4.0,1460505600
972,173,5.0,1460851200
973,173,5.0,1460937600
974,173,4.0,1461369600
975,173,5.0,1461628800
976,173,5.0,1461888000
278,173,5.0,1463443200
977,173,5.0,1465257600
978,173,5.0,1465344000
979,173,5.0,1465516800
980,173,5.0,1466640000
981,173,5.0,1469577600
982,173,5.0,1470096000
983,173,5.0,1471305600
984,173,5.0,1471564800
985,173,3.0,1478044800
986,173,5.0,1479772800
987,173,5.0,1480204800
988,173,2.0,1481587200
989,173,2.0,1483056000
990,173,5.0,1486252800
991,173,3.0,1492300800
992,173,5.0,1493164800
993,174,5.0,1448236800
994,174,2.0,1451260800
995,174,1.0,1451260800
996,174,5.0,1451433600
997,174,2.0,1451433600
998,174,3.0,1454889600
999,174,5.0,1469232000
1000,174,1.0,1479427200
1001,175,5.0,1429920000
1002,175,2.0,1431820800
1003,175,5.0,1454716800
1004,175,5.0,1466467200
1005,175,5.0,1466985600
1006,175,2.0,1467676800
1007,175,5.0,1467676800
1008,175,5.0,1469836800
671,176,3.0,1392595200
1009,176,3.0,1394755200
876,176,4.0,1405900800
877,176,4.0,1405900800
878,176,4.0,1405900800
839,176,3.0,1419206400
1010,176,4.0,1419206400
18,177,5.0,1492992000
19,177,5.0,1492992000
20,177,5.0,1492992000
21,177,5.0,1492992000
22,177,5.0,1492992000
23,177,5.0,1492992000
24,177,5.0,1492992000
25,177,5.0,1492992000
1011,178,3.0,1469059200
1012,178,2.0,1473033600
1013,178,4.0,1473033600
1014,178,4.0,1474243200
1015,178,5.0,1478563200
976,178,2.0,1478995200
1016,178,5.0,1484524800
1017,179,5.0,1365811200
1,179,4.0,1392681600
3,179,4.0,1392681600
1018,179,5.0,1396656000
516,179,1.0,1396742400
1019,179,5.0,1401926400
1020,179,5.0,1403222400
1021,179,5.0,1413331200
644,179,2.0,1420934400
1022,179,5.0,1421539200
1023,179,5.0,1537488000
1024,180,4.0,1438992000
1025,180,5.0,1501027200
1026,180,5.0,1501027200
512,180,5.0,1522886400
513,180,5.0,1522886400
512,180,5.0,1522886400
513,180,5.0,1522886400
1027,181,5.0,1312502400
1028,181,5.0,1394496000
1029,181,5.0,1399766400
1030,181,5.0,1456704000
1031,181,5.0,1472774400
1032,181,5.0,1474070400
1033,181,5.0,1500336000
1034,182,5.0,1401926400
516,182,4.0,1442707200
1035,182,3.0,1442707200
1036,182,5.0,1442707200
524,182,2.0,1442707200
1037,182,3.0,1442707200
1038,182,5.0,1442707200
1039,182,4.0,1488499200
1040,182,5.0,1488499200
1041,183,5.0,1431388800
260,183,5.0,1431820800
258,183,5.0,1431820800
576,183,5.0,1431820800
1042,183,5.0,1442188800
262,183,5.0,1444867200
705,183,5.0,1444867200
18,184,5.0,1491091200
19,184,5.0,1491091200
20,184,5.0,1491091200
21,184,5.0,1491091200
22,184,5.0,1491091200
23,184,5.0,1491091200
24,184,5.0,1491091200
25,184,5.0,1491091200
18,185,5.0,1500336000
19,185,5.0,1500336000
20,185,5.0,1500336000
21,185,5.0,1500336000
22,185,5.0,1500336000
23,185,5.0,1500336000
24,185,5.0,1500336000
25,185,5.0,1500336000
18,186,5.0,1512432000
19,186,5.0,1512432000
20,186,5.0,1512432000
21,186,5.0,1512432000
22,186,5.0,1512432000
23,186,5.0,1512432000
24,186,5.0,1512432000
25,186,5.0,1512432000
18,187,5.0,1488931200
19,187,5.0,1488931200
20,187,5.0,1488931200
21,187,5.0,1488931200
22,187,5.0,1488931200
23,187,5.0,1488931200
24,187,5.0,1488931200
25,187,5.0,1488931200
18,188,5.0,1483228800
19,188,5.0,1483228800
20,188,5.0,1483228800
21,188,5.0,1483228800
22,188,5.0,1483228800
23,188,5.0,1483228800
24,188,5.0,1483228800
25,188,5.0,1483228800
1043,189,5.0,1457136000
1044,189,5.0,1458086400
1045,189,5.0,1458086400
1046,189,4.0,1466553600
150,189,5.0,1470528000
661,189,3.0,1489017600
1047,189,4.0,1522972800
1048,190,3.0,1445040000
1049,190,5.0,1456099200
1050,190,5.0,1458604800
1051,190,5.0,1459468800
1052,190,5.0,1460073600
1053,190,3.0,1461024000
1054,190,5.0,1465344000
1055,190,5.0,1465776000
1056,190,5.0,1466640000
1057,190,5.0,1474416000
1058,190,5.0,1477699200
1059,191,5.0,1392854400
1060,191,4.0,1420502400
1061,191,4.0,1420502400
542,191,5.0,1428451200
742,191,4.0,1430956800
1062,191,3.0,1448064000
1063,191,5.0,1460246400
1064,191,2.0,1471305600
1065,191,5.0,1478217600
1066,192,5.0,1454112000
1067,192,5.0,1457049600
1068,192,5.0,1458345600
1069,192,5.0,1460937600
1070,192,5.0,1462147200
1071,192,5.0,1465257600
1072,192,5.0,1467590400
1073,192,5.0,1470441600
1074,192,5.0,1474070400
1075,193,5.0,1195084800
1076,193,1.0,1195084800
1077,193,3.0,1195084800
1078,193,5.0,1195084800
1079,193,5.0,1195084800
1080,193,5.0,1195084800
1081,193,5.0,1195084800
1082,193,5.0,1195084800
1083,193,5.0,1300233600
1084,194,1.0,1464825600
1085,194,4.0,1466467200
1086,194,2.0,1466726400
1087,194,5.0,1475193600
1088,194,3.0,1475193600
1089,194,5.0,1488499200
1090,194,1.0,1525046400
1091,195,4.0,1414972800
1092,195,4.0,1416355200
1093,195,5.0,1417824000
724,195,4.0,1418428800
1094,195,3.0,1424822400
1095,195,5.0,1425600000
1096,195,5.0,1425945600
1097,195,4.0,1428796800
18,196,3.0,1479081600
19,196,3.0,1479081600
20,196,3.0,1479081600
21,196,3.0,1479081600
22,196,3.0,1479081600
23,196,3.0,1479081600
24,196,3.0,1479081600
25,196,3.0,1479081600
18,197,5.0,1504483200
19,197,5.0,1504483200
20,197,5.0,1504483200
21,197,5.0,1504483200
22,197,5.0,1504483200
23,197,5.0,1504483200
24,197,5.0,1504483200
25,197,5.0,1504483200
1098,198,4.0,1430265600
1099,198,4.0,1440547200
1100,198,5.0,1463097600
1101,198,3.0,1469750400
1102,198,3.0,1477699200
1103,198,5.0,1477699200
1104,198,5.0,1477699200
1105,198,5.0,1484870400
1106,198,5.0,1488844800
1107,198,5.0,1497571200
1108,199,5.0,1483660800
1109,199,5.0,1483660800
1110,199,5.0,1483660800
1111,199,5.0,1483660800
1112,199,5.0,1484006400
1113,199,5.0,1492473600
1114,199,5.0,1493078400
1115,199,5.0,1493078400
947,200,1.0,1405382400
945,200,5.0,1410825600
706,200,3.0,1454371200
1116,200,4.0,1454371200
1117,200,1.0,1454371200
529,200,5.0,1455321600
573,200,3.0,1455321600
1118,200,1.0,1455321600
855,201,5.0,1435449600
1119,201,5.0,1435449600
1120,201,4.0,1475712000
1121,201,4.0,1476576000
1122,201,4.0,1478131200
1123,201,3.0,1479686400
1124,201,4.0,1484438400
1125,201,4.0,1492560000
18,202,5.0,1500508800
19,202,5.0,1500508800
20,202,5.0,1500508800
21,202,5.0,1500508800
22,202,5.0,1500508800
23,202,5.0,1500508800
24,202,5.0,1500508800
25,202,5.0,1500508800
18,203,5.0,1502928000
19,203,5.0,1502928000
20,203,5.0,1502928000
21,203,5.0,1502928000
22,203,5.0,1502928000
23,203,5.0,1502928000
24,203,5.0,1502928000
25,203,5.0,1502928000
18,204,3.0,1497571200
19,204,3.0,1497571200
20,204,3.0,1497571200
21,204,3.0,1497571200
22,204,3.0,1497571200
23,204,3.0,1497571200
24,204,3.0,1497571200
25,204,3.0,1497571200
18,205,5.0,1463702400
19,205,5.0,1463702400
20,205,5.0,1463702400
21,205,5.0,1463702400
22,205,5.0,1463702400
23,205,5.0,1463702400
24,205,5.0,1463702400
25,205,5.0,1463702400
529,206,5.0,1462233600
1126,206,5.0,1464134400
1127,206,5.0,1464134400
551,206,5.0,1464134400
1128,206,5.0,1464825600
104,206,5.0,1464825600
1129,206,5.0,1470441600
19,207,5.0,1524528000
20,207,5.0,1524528000
21,207,5.0,1524528000
22,207,5.0,1524528000
23,207,5.0,1524528000
24,207,5.0,1524528000
25,207,5.0,1524528000
18,207,5.0,1524528000
1130,208,5.0,1447027200
1131,208,5.0,1448496000
1132,208,5.0,1448928000
1133,208,5.0,1449187200
1134,208,5.0,1450310400
1135,208,5.0,1462406400
1136,208,5.0,1464307200
1137,208,5.0,1471564800
1138,209,2.0,1429574400
1139,209,5.0,1429574400
1140,209,1.0,1429574400
1141,209,3.0,1458864000
678,209,2.0,1476316800
1142,209,1.0,1476316800
1143,209,2.0,1476316800
18,210,5.0,1480636800
19,210,5.0,1480636800
20,210,5.0,1480636800
21,210,5.0,1480636800
22,210,5.0,1480636800
23,210,5.0,1480636800
24,210,5.0,1480636800
25,210,5.0,1480636800
1144,211,2.0,1434067200
1145,211,1.0,1434067200
262,211,5.0,1436832000
1146,211,3.0,1436832000
1147,211,3.0,1436832000
1148,211,5.0,1440633600
1149,211,2.0,1440633600
1150,211,1.0,1444348800
1151,211,2.0,1461456000
18,212,5.0,1494115200
19,212,5.0,1494115200
20,212,5.0,1494115200
21,212,5.0,1494115200
22,212,5.0,1494115200
23,212,5.0,1494115200
24,212,5.0,1494115200
25,212,5.0,1494115200
1152,213,5.0,1404345600
1153,213,4.0,1452902400
1154,213,5.0,1457395200
1155,213,5.0,1465257600
1156,213,5.0,1465344000
1157,213,5.0,1467676800
1158,213,5.0,1468454400
1159,213,4.0,1469145600
18,214,5.0,1500336000
19,214,5.0,1500336000
20,214,5.0,1500336000
21,214,5.0,1500336000
22,214,5.0,1500336000
23,214,5.0,1500336000
24,214,5.0,1500336000
25,214,5.0,1500336000
945,215,2.0,1392249600
1160,215,3.0,1435795200
1161,215,3.0,1435795200
1162,215,5.0,1446595200
1163,215,2.0,1446768000
1164,215,2.0,1457740800
1165,215,4.0,1458000000
1166,216,5.0,1405555200
634,216,5.0,1408060800
940,216,5.0,1409356800
1167,216,5.0,1409356800
1168,216,5.0,1410739200
1169,216,5.0,1411344000
1170,216,5.0,1412121600
1171,216,5.0,1412121600
1172,216,5.0,1413504000
1173,216,3.0,1442793600
1174,217,1.0,1396915200
1175,217,1.0,1416873600
1176,217,5.0,1438646400
425,217,3.0,1438646400
1177,217,2.0,1438646400
719,217,3.0,1438646400
720,217,4.0,1438646400
743,217,4.0,1438646400
1178,217,4.0,1438646400
1179,218,4.0,1445126400
1180,218,4.0,1454284800
1181,218,5.0,1467763200
1182,218,4.0,1473638400
1183,218,5.0,1489363200
1184,218,4.0,1489363200
1185,218,4.0,1491868800
1186,218,4.0,1492560000
1187,218,5.0,1517184000
1188,219,5.0,1451952000
1189,219,5.0,1457568000
1190,219,5.0,1457913600
1191,219,5.0,1458604800
1192,219,3.0,1461542400
1193,219,5.0,1462320000
1194,219,5.0,1462579200
1195,219,5.0,1463011200
1196,219,5.0,1464307200
1197,219,5.0,1464307200
1198,219,5.0,1468800000
1199,219,5.0,1469404800
1200,219,5.0,1489881600
1201,220,1.0,1454976000
1202,220,2.0,1467676800
1203,220,3.0,1468281600
1204,220,4.0,1468281600
1205,220,3.0,1483488000
688,220,4.0,1483488000
1206,220,5.0,1490054400
1207,221,1.0,1407974400
1208,221,4.0,1431302400
1209,221,3.0,1437091200
1119,221,2.0,1439164800
1210,221,4.0,1441756800
1211,221,5.0,1441756800
1212,221,5.0,1453161600
1213,221,4.0,1453161600
1214,221,2.0,1471219200
1215,222,5.0,1522627200
1216,222,5.0,1522627200
1217,222,2.0,1522627200
1218,222,5.0,1522627200
1219,222,5.0,1522627200
1220,222,5.0,1522627200
1221,222,2.0,1522627200
18,223,4.0,1481155200
19,223,4.0,1481155200
20,223,4.0,1481155200
21,223,4.0,1481155200
22,223,4.0,1481155200
23,223,4.0,1481155200
24,223,4.0,1481155200
25,223,4.0,1481155200
262,224,5.0,1459296000
542,224,5.0,1459296000
424,224,5.0,1459296000
451,224,5.0,1459296000
271,224,1.0,1459296000
571,224,5.0,1459296000
1222,224,5.0,1459296000
1223,224,5.0,1459296000
1224,225,1.0,1439596800
258,225,2.0,1439596800
576,225,3.0,1439596800
129,225,2.0,1439596800
1225,225,5.0,1439596800
127,225,1.0,1439596800
1226,225,5.0,1439596800
1227,225,4.0,1439596800
1228,225,5.0,1439596800
1229,226,4.0,1437436800
1230,226,4.0,1440115200
1231,226,4.0,1445385600
1232,226,4.0,1445385600
455,226,4.0,1447459200
529,226,4.0,1447459200
1233,226,4.0,1447459200
105,226,5.0,1447459200
1234,226,4.0,1447459200
48,226,5.0,1448064000
1235,226,4.0,1480291200
1236,226,5.0,1483142400
1237,227,5.0,1438387200
1238,227,5.0,1439856000
1239,227,4.0,1446768000
1240,227,5.0,1447632000
1241,227,5.0,1447632000
1242,227,2.0,1451088000
1243,227,4.0,1456790400
1244,227,4.0,1465689600
1245,227,1.0,1468108800
18,228,2.0,1481846400
19,228,2.0,1481846400
20,228,2.0,1481846400
21,228,2.0,1481846400
22,228,2.0,1481846400
23,228,2.0,1481846400
24,228,2.0,1481846400
25,228,2.0,1481846400
18,229,3.0,1522108800
19,229,3.0,1522108800
20,229,3.0,1522108800
21,229,3.0,1522108800
22,229,3.0,1522108800
23,229,3.0,1522108800
24,229,3.0,1522108800
25,229,3.0,1522108800
1246,230,5.0,1408060800
1247,230,3.0,1408320000
1248,230,4.0,1413849600
5,230,5.0,1413849600
1249,230,5.0,1443830400
1250,230,4.0,1464134400
1251,230,5.0,1466121600
1252,231,5.0,1448496000
1253,231,3.0,1449014400
1254,231,4.0,1449100800
1255,231,4.0,1463270400
1156,231,5.0,1465257600
1256,231,4.0,1466899200
1257,231,5.0,1466985600
1258,231,4.0,1468108800
1259,231,4.0,1468195200
1260,231,4.0,1470096000
810,232,4.0,1422489600
1261,232,1.0,1424563200
1262,232,5.0,1432857600
265,232,3.0,1432857600
495,232,5.0,1432857600
1263,232,5.0,1432857600
1264,232,4.0,1434931200
1265,232,2.0,1441411200
1266,232,1.0,1452038400
1267,232,1.0,1454025600
1268,232,5.0,1460678400
1269,233,5.0,1458691200
1270,233,5.0,1464739200
1271,233,5.0,1470700800
1272,233,5.0,1470700800
1273,233,5.0,1470700800
1274,233,5.0,1470700800
1275,233,4.0,1472688000
1276,234,1.0,1431129600
1277,234,3.0,1432252800
1177,234,1.0,1436659200
146,234,2.0,1436659200
572,234,5.0,1436659200
425,234,3.0,1437868800
743,234,5.0,1438300800
454,234,5.0,1440979200
422,234,4.0,1440979200
1278,235,5.0,1456704000
1279,235,5.0,1456704000
1280,235,3.0,1456704000
517,235,5.0,1458000000
1281,235,5.0,1459987200
1282,235,5.0,1469664000
1283,235,3.0,1469664000
1284,235,3.0,1470700800
18,236,4.0,1493251200
19,236,4.0,1493251200
20,236,4.0,1493251200
21,236,4.0,1493251200
22,236,4.0,1493251200
23,236,4.0,1493251200
24,236,4.0,1493251200
25,236,4.0,1493251200
1285,237,4.0,1462147200
1286,237,5.0,1462147200
1287,237,1.0,1462147200
1288,237,1.0,1463270400
1289,237,4.0,1465862400
1290,237,5.0,1479686400
1291,237,4.0,1479686400
1292,237,5.0,1518912000
